rank,canonical_smiles,best_smiles,best_total_reward,mean_total_reward,best_targetA_score,best_offTargetB_score,best_off_target_penalty,occurrences,best_batch_index,ranking_criterion
102,CCN(CC)CCNC(=O)c1ccc(-c2c[nH]c(=NC3CCCc4ccccc43)[nH]c2=N)cc1,CCN(CC)CCNC(=O)c1ccc(-c2c[nH]c(=NC3CCCc4ccccc43)[nH]c2=N)cc1,0.3644877731782819,0.3644877731782819,0.3644877731782819,0.0,0.0,1,23,best_total_reward
103,CCCCCCCC(C)CC=CC#CCCCCC(=O)N(C)CC#CCN(CC)CC,CCCCCCCC(C)CC=CC#CCCCCC(=O)N(C)CC#CCN(CC)CC,0.36419423993066,0.36419423993066,0.36419423993066,0.0,0.0,1,16,best_total_reward
104,N#CC(=NNc1ccccc1C(F)(F)F)C(N)=O,N#CC(=NNc1ccccc1C(F)(F)F)C(N)=O,0.3609093523921901,0.3609093523921901,0.3609093523921901,0.0,0.0,1,41,best_total_reward
105,CN(CC(=O)CCN1CCC(N2CCCN(c3nc4ccccc4s3)CC2)CC1)C(C)(C)c1cccc(-c2ccc(Cl)cc2)n1,CN(CC(=O)CCN1CCC(N2CCCN(c3nc4ccccc4s3)CC2)CC1)C(C)(C)c1cccc(-c2ccc(Cl)cc2)n1,0.36066837517740863,0.36066837517740863,0.36066837517740863,0.0,0.0,1,12,best_total_reward
106,CC(C)C1CCCN1c1nc(SCc2c(O)ccc3ccccc23)nc(N(C)C)n1,CC(C)C1CCCN1c1nc(SCc2c(O)ccc3ccccc23)nc(N(C)C)n1,0.35977110247658173,0.35977110247658173,0.35977110247658173,0.0,0.0,1,28,best_total_reward
107,COc1ccc(-c2nc(C#CCOc3ccccc3F)[nH]c2-c2ccc(C)cc2)cc1,COc1ccc(-c2nc(C#CCOc3ccccc3F)[nH]c2-c2ccc(C)cc2)cc1,0.3592482824811964,0.3592482824811964,0.3592482824811964,0.0,0.0,1,60,best_total_reward
108,CCn1cc(-c2cc(-c3cccc(C)c3)nc(-c3ccccc3Cl)c2)c(-c2ccccc2)n1,CCn1cc(-c2cc(-c3cccc(C)c3)nc(-c3ccccc3Cl)c2)c(-c2ccccc2)n1,0.3585007023522454,0.3585007023522454,0.3585007023522454,0.0,0.0,1,61,best_total_reward
109,Cc1cn2nc(-c3cc(N=c4cc(C5CC5)cc[nH]4)ccn3)ccc2n1,Cc1cn2nc(-c3cc(N=c4cc(C5CC5)cc[nH]4)ccn3)ccc2n1,0.3566586889563022,0.3566586889563022,0.3566586889563022,0.0,0.0,1,42,best_total_reward
110,C=C1CCCC2(C)CCc3c(ccc4[nH]c(=NCc5cn(-c6ccccc6)nn5)sc34)CC12,C=C1CCCC2(C)CCc3c(ccc4[nH]c(=NCc5cn(-c6ccccc6)nn5)sc34)CC12,0.35529177554023617,0.35529177554023617,0.35529177554023617,0.0,0.0,1,64,best_total_reward
111,O=C(NCCN1CCOCC1)c1ccn2nc(-c3ccc(Br)o3)nc2c1,O=C(NCCN1CCOCC1)c1ccn2nc(-c3ccc(Br)o3)nc2c1,0.35444225077995606,0.35444225077995606,0.35444225077995606,0.0,0.0,1,34,best_total_reward
112,c1ccc(CCN=c2ccc(-c3ccnc4ccccc34)n[nH]2)cc1,c1ccc(CCN=c2ccc(-c3ccnc4ccccc34)n[nH]2)cc1,0.35402819166248806,0.35402819166248806,0.35402819166248806,0.0,0.0,1,49,best_total_reward
113,O=C1c2ccc3c4c(ccc(c24)C(=O)N1CCCN1CCCCC1)C(=O)N(CCN1CCC(O)CC1)C3=O,O=C1c2ccc3c4c(ccc(c24)C(=O)N1CCCN1CCCCC1)C(=O)N(CCN1CCC(O)CC1)C3=O,0.3533786024837165,0.3533786024837165,0.3533786024837165,0.0,0.0,1,53,best_total_reward
114,Clc1ccc2c(c1)cc(Br)n2CCCCCNCCCc1ccccc1,Clc1ccc2c(c1)cc(Br)n2CCCCCNCCCc1ccccc1,0.3528878636831571,0.3528878636831571,0.3528878636831571,0.0,0.0,1,56,best_total_reward
115,c1ccc(Oc2ccc3nncn3n2)cc1,c1ccc(Oc2ccc3nncn3n2)cc1,0.3527724855943247,0.3527724855943247,0.3527724855943247,0.0,0.0,1,8,best_total_reward
116,Cc1ccc2oc(C(=O)Nc3ccc4c(c3)C(=O)NC4=O)cc2c1,Cc1ccc2oc(C(=O)Nc3ccc4c(c3)C(=O)NC4=O)cc2c1,0.3521057237115033,0.3521057237115033,0.3521057237115033,0.0,0.0,1,47,best_total_reward
117,COc1cccc(-c2cc(-c3ccc(Cl)cc3)c(C#N)c(=N)[nH]2)c1,COc1cccc(-c2cc(-c3ccc(Cl)cc3)c(C#N)c(=N)[nH]2)c1,0.3518488291966629,0.3518488291966629,0.3518488291966629,0.0,0.0,1,63,best_total_reward
118,COc1ccc2c(c1)OCC(c1ccc(O)cc1)C2=O,COc1ccc2c(c1)OCC(c1ccc(O)cc1)C2=O,0.3516349065017401,0.3516349065017401,0.3516349065017401,0.0,0.0,1,47,best_total_reward
119,CC(=O)NCCN=c1ccc2ccc(-c3ccc(C(F)(F)F)cc3)cc2[nH]1,CC(=O)NCCN=c1ccc2ccc(-c3ccc(C(F)(F)F)cc3)cc2[nH]1,0.35152355616805103,0.35152355616805103,0.35152355616805103,0.0,0.0,1,11,best_total_reward
120,N#Cc1cc(C(=O)NCc2ccc(Cl)cc2)c(N)nc1SCc1ccc([N+](=O)[O-])cc1,N#Cc1cc(C(=O)NCc2ccc(Cl)cc2)c(N)nc1SCc1ccc([N+](=O)[O-])cc1,0.351077990523476,0.351077990523476,0.351077990523476,0.0,0.0,1,11,best_total_reward
121,O=c1ccc(-c2cnc(-n3[nH]c(C(F)(F)F)cc3=O)s2)nn1-c1cccc(Cl)c1,O=c1ccc(-c2cnc(-n3[nH]c(C(F)(F)F)cc3=O)s2)nn1-c1cccc(Cl)c1,0.34731332463666015,0.34731332463666015,0.34731332463666015,0.0,0.0,1,1,best_total_reward
122,COC(=O)c1cc(-c2ccccc2)sc1NC(=O)CCCC(=O)O,COC(=O)c1cc(-c2ccccc2)sc1NC(=O)CCCC(=O)O,0.3463053082957947,0.3463053082957947,0.3463053082957947,0.0,0.0,1,71,best_total_reward
123,COc1cc(CN2CCC3(C2)N=C(C)c2[nH]c(=N)[nH]c(=NCc4ccc(-c5ccccc5)cc4)c2N3)ccc1C,COc1cc(CN2CCC3(C2)N=C(C)c2[nH]c(=N)[nH]c(=NCc4ccc(-c5ccccc5)cc4)c2N3)ccc1C,0.3433184904416694,0.3433184904416694,0.3433184904416694,0.0,0.0,1,22,best_total_reward
124,Oc1ccc2c(c1)CCC21C=C(c2ccc(OCCCN3CCCCC3)cc2)c2cc(O)ccc21,Oc1ccc2c(c1)CCC21C=C(c2ccc(OCCCN3CCCCC3)cc2)c2cc(O)ccc21,0.3433177379184824,0.3433177379184824,0.3433177379184824,0.0,0.0,1,36,best_total_reward
125,Clc1ccc(Cn2ncc3ccccc32)cc1,Clc1ccc(Cn2ncc3ccccc32)cc1,0.3432764578525159,0.3432764578525159,0.3432764578525159,0.0,0.0,1,8,best_total_reward
126,O=S(=O)(O)c1ccc2[nH]c3c(c2c1)C(O)CNC3,O=S(=O)(O)c1ccc2[nH]c3c(c2c1)C(O)CNC3,0.3428237153199539,0.3428237153199539,0.3428237153199539,0.0,0.0,1,26,best_total_reward
127,N=C(Nc1cccnc1)SC(=N)c1ccc(Cl)cc1,N=C(Nc1cccnc1)SC(=N)c1ccc(Cl)cc1,0.3408480722466915,0.3408480722466915,0.3408480722466915,0.0,0.0,1,2,best_total_reward
128,N=C1C(=Cc2ccccc2Cl)C(=O)N=C2SCC(=O)N12,N=C1C(=Cc2ccccc2Cl)C(=O)N=C2SCC(=O)N12,0.34041071931977496,0.34041071931977496,0.34041071931977496,0.0,0.0,1,45,best_total_reward
129,CC(Oc1cccc(-n2[nH]c(=NC(O)c3c[nH]c(O)c3)cc2-c2cccc(OC(F)F)c2)c1)C(=O)O,CC(Oc1cccc(-n2[nH]c(=NC(O)c3c[nH]c(O)c3)cc2-c2cccc(OC(F)F)c2)c1)C(=O)O,0.3388363521684368,0.3388363521684368,0.3388363521684368,0.0,0.0,1,70,best_total_reward
130,Oc1ccc(O)n1-c1nc(=Nc2cccc(Cl)c2)[nH]c2ccccc12,Oc1ccc(O)n1-c1nc(=Nc2cccc(Cl)c2)[nH]c2ccccc12,0.3377595124281662,0.3377595124281662,0.3377595124281662,0.0,0.0,1,10,best_total_reward
131,O=C(N=c1cc[nH]cc1)NN=Cc1ccc(C(F)(F)F)cc1,O=C(N=c1cc[nH]cc1)NN=Cc1ccc(C(F)(F)F)cc1,0.33580971611649824,0.33580971611649824,0.33580971611649824,0.0,0.0,1,9,best_total_reward
132,CN(O)C=CC(=O)c1cccc([N+](=O)[O-])c1,CN(O)C=CC(=O)c1cccc([N+](=O)[O-])c1,0.33285770763652717,0.33285770763652717,0.33285770763652717,0.0,0.0,1,65,best_total_reward
133,COc1ccc(Cc2ccc(OCCn3ccnc3)cc2)cc1,COc1ccc(Cc2ccc(OCCn3ccnc3)cc2)cc1,0.33105238174361507,0.33105238174361507,0.33105238174361507,0.0,0.0,1,42,best_total_reward
134,O=C(Nc1ccc(Oc2ccc(-c3ccccc3)cc2)cc1)C1OC1c1cccnc1,O=C(Nc1ccc(Oc2ccc(-c3ccccc3)cc2)cc1)C1OC1c1cccnc1,0.3306008914627015,0.3306008914627015,0.3306008914627015,0.0,0.0,1,73,best_total_reward
135,O=Cc1cn(-c2cccc3ccccc23)cc1-c1nc2ccccc2o1,O=Cc1cn(-c2cccc3ccccc23)cc1-c1nc2ccccc2o1,0.33035175708225584,0.33035175708225584,0.33035175708225584,0.0,0.0,1,65,best_total_reward
136,N#CC1C(c2cccc(C(F)(F)F)c2)=NOC12C(=O)c1ccccc1C2=O,N#CC1C(c2cccc(C(F)(F)F)c2)=NOC12C(=O)c1ccccc1C2=O,0.3298053772570238,0.3298053772570238,0.3298053772570238,0.0,0.0,1,70,best_total_reward
137,O=C(NN=Cc1ccc(F)cc1)c1c[nH]c2c(C(F)(F)F)cccc2c1=O,O=C(NN=Cc1ccc(F)cc1)c1c[nH]c2c(C(F)(F)F)cccc2c1=O,0.3287650827850762,0.3287650827850762,0.3287650827850762,0.0,0.0,1,37,best_total_reward
138,Cc1c[nH]c(=O)nc1SCc1ccc(Cl)cc1,Cc1c[nH]c(=O)nc1SCc1ccc(Cl)cc1,0.32809520101451467,0.32809520101451467,0.32809520101451467,0.0,0.0,1,35,best_total_reward
139,O=C1C=CC2(CC1)OC(=O)C1=C2c2cccc3cccc(c23)C1,O=C1C=CC2(CC1)OC(=O)C1=C2c2cccc3cccc(c23)C1,0.3278077323289169,0.3278077323289169,0.3278077323289169,0.0,0.0,1,16,best_total_reward
140,O=C(Oc1ccc(Cl)cc1)c1ccc(-c2ccccc2)cc1,O=C(Oc1ccc(Cl)cc1)c1ccc(-c2ccccc2)cc1,0.32751234096984466,0.32751234096984466,0.32751234096984466,0.0,0.0,1,7,best_total_reward
141,CC(C)CC(N=c1[nH]c(N2CCc3ccccc3C2)nc(=NCCc2ccc(S(N)(=O)=O)cc2)[nH]1)C(=O)NCCOc1ccccc1,CC(C)CC(N=c1[nH]c(N2CCc3ccccc3C2)nc(=NCCc2ccc(S(N)(=O)=O)cc2)[nH]1)C(=O)NCCOc1ccccc1,0.32571130969099016,0.32571130969099016,0.32571130969099016,0.0,0.0,1,54,best_total_reward
142,CCn1c2ccc(C)cc2c2c(=O)[nH]ncc21,CCn1c2ccc(C)cc2c2c(=O)[nH]ncc21,0.325380048152612,0.325380048152612,0.325380048152612,0.0,0.0,1,45,best_total_reward
143,COc1ccc(N=c2c(C(=O)Nc3ccccc3)c[nH]c3c2c(C)nn3C)cc1,COc1ccc(N=c2c(C(=O)Nc3ccccc3)c[nH]c3c2c(C)nn3C)cc1,0.3243892622102318,0.3243892622102318,0.3243892622102318,0.0,0.0,1,13,best_total_reward
144,Oc1ccc(CNCc2ccccn2)cc1,Oc1ccc(CNCc2ccccn2)cc1,0.32420477889460864,0.32420477889460864,0.32420477889460864,0.0,0.0,1,52,best_total_reward
145,N#Cc1cccc(-c2cnc3ccc(N4CCC(N5CCCCC5)CC4)nc3n2)c1,N#Cc1cccc(-c2cnc3ccc(N4CCC(N5CCCCC5)CC4)nc3n2)c1,0.32017201072520557,0.32017201072520557,0.32017201072520557,0.0,0.0,1,58,best_total_reward
146,O=C(Oc1ccc(Cl)cc1Cl)c1cccc(Cl)c1Cl,O=C(Oc1ccc(Cl)cc1Cl)c1cccc(Cl)c1Cl,0.317974965470428,0.317974965470428,0.317974965470428,0.0,0.0,1,40,best_total_reward
147,O=C(O)Cn1c(SCc2ccc(Cl)cc2)nc(=O)c2n[nH]c(-c3cccs3)c21,O=C(O)Cn1c(SCc2ccc(Cl)cc2)nc(=O)c2n[nH]c(-c3cccs3)c21,0.31659898224107264,0.31659898224107264,0.31659898224107264,0.0,0.0,1,46,best_total_reward
148,COCCN=c1[nH]c(-c2csc(=NC(=O)Cc3cccnc3)[nH]2)cc2ccccc12,COCCN=c1[nH]c(-c2csc(=NC(=O)Cc3cccnc3)[nH]2)cc2ccccc12,0.3165216954607831,0.3165216954607831,0.3165216954607831,0.0,0.0,1,33,best_total_reward
149,OCCn1cc2c(oc3ccc(C(F)=C(Cl)Cl)cc32)c1O,OCCn1cc2c(oc3ccc(C(F)=C(Cl)Cl)cc32)c1O,0.31615165035885656,0.31615165035885656,0.31615165035885656,0.0,0.0,1,50,best_total_reward
150,O=C(c1ccc(CSCc2cccc(Cl)c2)cc1)N1CCC(N2CCCCC2=O)CC1,O=C(c1ccc(CSCc2cccc(Cl)c2)cc1)N1CCC(N2CCCCC2=O)CC1,0.31493426355089893,0.31493426355089893,0.31493426355089893,0.0,0.0,1,74,best_total_reward
151,O=C(N=c1nc(Cl)c2ccccc2[nH]1)NC(=O)c1ccccc1,O=C(N=c1nc(Cl)c2ccccc2[nH]1)NC(=O)c1ccccc1,0.3142058808631752,0.3142058808631752,0.3142058808631752,0.0,0.0,1,20,best_total_reward
152,Cc1ccc2oc(=O)c3c4ccc(O)cc4oc3c2c1,Cc1ccc2oc(=O)c3c4ccc(O)cc4oc3c2c1,0.3139689897873321,0.3139689897873321,0.3139689897873321,0.0,0.0,1,12,best_total_reward
153,C=Cc1ccc(NCc2ccc3[nH]c(=N)[nH]c(=N)c3c2)cc1Cl,C=Cc1ccc(NCc2ccc3[nH]c(=N)[nH]c(=N)c3c2)cc1Cl,0.31269179434224786,0.31269179434224786,0.31269179434224786,0.0,0.0,1,65,best_total_reward
154,CCOC(=O)c1sc(=NN=C(C)C(C)C)[nH]c1C,CCOC(=O)c1sc(=NN=C(C)C(C)C)[nH]c1C,0.31262821771384786,0.31262821771384786,0.31262821771384786,0.0,0.0,1,33,best_total_reward
155,O=C(CCC(CCCCc1nnnn1Cc1ccccc1)c1ccccc1)Nc1ccccc1,O=C(CCC(CCCCc1nnnn1Cc1ccccc1)c1ccccc1)Nc1ccccc1,0.3118933422027293,0.3118933422027293,0.3118933422027293,0.0,0.0,1,70,best_total_reward
156,C[n+]1cccc2c(-c3ccc(C=NNC4=NCCN4)cc3)cccc21,C[n+]1cccc2c(-c3ccc(C=NNC4=NCCN4)cc3)cccc21,0.3111088400034553,0.3111088400034553,0.3111088400034553,0.0,0.0,1,65,best_total_reward
157,C=CCN=c1[nH]cnc2c1cnn2-c1ccccc1,C=CCN=c1[nH]cnc2c1cnn2-c1ccccc1,0.309576805718764,0.309576805718764,0.309576805718764,0.0,0.0,1,43,best_total_reward
158,O=[N+]([O-])c1ccc(-c2cc(=S)ss2)cc1,O=[N+]([O-])c1ccc(-c2cc(=S)ss2)cc1,0.30731431706734413,0.30731431706734413,0.30731431706734413,0.0,0.0,1,13,best_total_reward
159,CCCCCC=CCC#CC#CC#CCC=CCCCCCC,CCCCCC=CCC#CC#CC#CCC=CCCCCCC,0.30719113710076046,0.30719113710076046,0.30719113710076046,0.0,0.0,1,9,best_total_reward
160,COc1ccc(N(C)c2ncc(C(=O)Nc3ccccc3)s2)cc1,COc1ccc(N(C)c2ncc(C(=O)Nc3ccccc3)s2)cc1,0.30681040382913644,0.30681040382913644,0.30681040382913644,0.0,0.0,1,50,best_total_reward
161,CCCCCCCC(=O)OC(=O)C(CC(C)C)NC(=O)C(CCCC)=NC(=O)Cc1ccccc1,CCCCCCCC(=O)OC(=O)C(CC(C)C)NC(=O)C(CCCC)=NC(=O)Cc1ccccc1,0.30679238647331497,0.30679238647331497,0.30679238647331497,0.0,0.0,1,35,best_total_reward
162,Cc1c(NC2CCCCC2)[nH]c(N2CCCC2)nc1=NCCO,Cc1c(NC2CCCCC2)[nH]c(N2CCCC2)nc1=NCCO,0.3067411095351318,0.3067411095351318,0.3067411095351318,0.0,0.0,1,25,best_total_reward
163,COc1ccc(-c2ccc(C(C)=CCn3cncn3)cc2)cc1OC1CCOCC1,COc1ccc(-c2ccc(C(C)=CCn3cncn3)cc2)cc1OC1CCOCC1,0.3065202711058253,0.3065202711058253,0.3065202711058253,0.0,0.0,1,1,best_total_reward
164,Cc1cccc(C=C2Oc3cc(O)cc(O)c3C2=O)c1O,Cc1cccc(C=C2Oc3cc(O)cc(O)c3C2=O)c1O,0.3058700996436608,0.3058700996436608,0.3058700996436608,0.0,0.0,1,31,best_total_reward
165,Cc1nc2c(C)cccn2c1C(=O)C=Cc1ccc(F)cc1F,Cc1nc2c(C)cccn2c1C(=O)C=Cc1ccc(F)cc1F,0.30200122435775767,0.30200122435775767,0.30200122435775767,0.0,0.0,1,21,best_total_reward
166,CC(=O)Nn1c(-c2cc3ccccc3cc2O)cnc1SC(C#N)=NNc1ccccc1Cl,CC(=O)Nn1c(-c2cc3ccccc3cc2O)cnc1SC(C#N)=NNc1ccccc1Cl,0.3001117202984027,0.3001117202984027,0.3001117202984027,0.0,0.0,1,21,best_total_reward
167,CC(C)(C)c1c(C#N)[n+]([O-])c2cc(Cl)c(Cl)cc2[n+]1[O-],CC(C)(C)c1c(C#N)[n+]([O-])c2cc(Cl)c(Cl)cc2[n+]1[O-],0.29775078336268723,0.29775078336268723,0.29775078336268723,0.0,0.0,1,11,best_total_reward
168,CON=C(CCl)c1ccc(C)cc1O,CON=C(CCl)c1ccc(C)cc1O,0.29762372574250573,0.29762372574250573,0.29762372574250573,0.0,0.0,1,17,best_total_reward
169,Cc1ccc(NC(=O)NC(C)c2ccc(C#N)c(C)n2)cc1Cl,Cc1ccc(NC(=O)NC(C)c2ccc(C#N)c(C)n2)cc1Cl,0.2965516054637999,0.2965516054637999,0.2965516054637999,0.0,0.0,1,52,best_total_reward
170,CS(=O)(=O)c1ccc(-c2c[nH]c3c(-c4cccc(N5CCNCC5)n4)cccc23)cc1,CS(=O)(=O)c1ccc(-c2c[nH]c3c(-c4cccc(N5CCNCC5)n4)cccc23)cc1,0.29624777422275855,0.29624777422275855,0.29624777422275855,0.0,0.0,1,25,best_total_reward
171,Cc1cc(S(=O)(=O)c2ccccc2)c(C(O)=NO)s1,Cc1cc(S(=O)(=O)c2ccccc2)c(C(O)=NO)s1,0.29615145169896107,0.29615145169896107,0.29615145169896107,0.0,0.0,1,30,best_total_reward
172,CCCCCCCCC=Cc1cc(C)n(O)c(=O)c1,CCCCCCCCC=Cc1cc(C)n(O)c(=O)c1,0.29117687160436195,0.29117687160436195,0.29117687160436195,0.0,0.0,1,4,best_total_reward
173,C=C(C)c1ccc(Oc2cccc3[nH]c(=O)[nH]c23)c(C)c1,C=C(C)c1ccc(Oc2cccc3[nH]c(=O)[nH]c23)c(C)c1,0.28522755507385966,0.28522755507385966,0.28522755507385966,0.0,0.0,1,65,best_total_reward
174,O=c1c2ccccc2[nH]c2ncc(CCCCO)cc12,O=c1c2ccccc2[nH]c2ncc(CCCCO)cc12,0.2842980960788271,0.2842980960788271,0.2842980960788271,0.0,0.0,1,65,best_total_reward
175,CCOC(=O)Cc1csc(=NC(=O)c2cc(C(C)C)n[nH]2)[nH]1,CCOC(=O)Cc1csc(=NC(=O)c2cc(C(C)C)n[nH]2)[nH]1,0.28323296756070965,0.28323296756070965,0.28323296756070965,0.0,0.0,1,47,best_total_reward
176,COc1ccccc1-c1ccc2c(c1)CC(C)(C)c1cc(C(N)=O)nn1-2,COc1ccccc1-c1ccc2c(c1)CC(C)(C)c1cc(C(N)=O)nn1-2,0.2818392539139745,0.2818392539139745,0.2818392539139745,0.0,0.0,1,38,best_total_reward
177,Clc1ccc(CNc2cnn3cc(Cl)ccc23)c(Br)c1,Clc1ccc(CNc2cnn3cc(Cl)ccc23)c(Br)c1,0.27820682403887653,0.27820682403887653,0.27820682403887653,0.0,0.0,1,38,best_total_reward
178,CCSc1oc(-c2ccccc2)nc1S(=O)(=O)c1ccccc1,CCSc1oc(-c2ccccc2)nc1S(=O)(=O)c1ccccc1,0.2777943503330473,0.2777943503330473,0.2777943503330473,0.0,0.0,1,39,best_total_reward
179,N=c1nc(-n2cnc3cc(Br)ccc32)cc[nH]1,N=c1nc(-n2cnc3cc(Br)ccc32)cc[nH]1,0.2773788123642549,0.2773788123642549,0.2773788123642549,0.0,0.0,1,40,best_total_reward
180,O=C(NN=Cc1ccc(F)cc1)c1ccc(F)cc1,O=C(NN=Cc1ccc(F)cc1)c1ccc(F)cc1,0.27702237121512524,0.27702237121512524,0.27702237121512524,0.0,0.0,1,58,best_total_reward
181,O=C(N=c1[nH]c2ccccc2s1)c1cc(O)c(O)c(O)c1,O=C(N=c1[nH]c2ccccc2s1)c1cc(O)c(O)c(O)c1,0.2764765229372474,0.2764765229372474,0.2764765229372474,0.0,0.0,1,50,best_total_reward
182,c1ccc(-c2nc3ccc(CN4CCC(N5CCCC5)CC4)cc3nc2-c2ccccc2)cc1,c1ccc(-c2nc3ccc(CN4CCC(N5CCCC5)CC4)cc3nc2-c2ccccc2)cc1,0.27599218889637556,0.27599218889637556,0.27599218889637556,0.0,0.0,1,9,best_total_reward
183,CCOC(=O)c1ccc(-n2cc(C(=O)NC(CC(=O)O)c3ccc(N4CCOCC4)s3)nc2-c2ccc(Cl)c(Cl)c2)cc1,CCOC(=O)c1ccc(-n2cc(C(=O)NC(CC(=O)O)c3ccc(N4CCOCC4)s3)nc2-c2ccc(Cl)c(Cl)c2)cc1,0.2738247776424204,0.2738247776424204,0.2738247776424204,0.0,0.0,1,15,best_total_reward
184,CCC(=O)N1CC(Nc2ccccc2)CC1C(=O)N(CCc1ccccc1)Cc1ccccc1,CCC(=O)N1CC(Nc2ccccc2)CC1C(=O)N(CCc1ccccc1)Cc1ccccc1,0.2733745823489102,0.2733745823489102,0.2733745823489102,0.0,0.0,1,63,best_total_reward
185,CC1=CC(C)(C)Nc2ccc3c(c21)C(CBr)Oc1ccccc1-3,CC1=CC(C)(C)Nc2ccc3c(c21)C(CBr)Oc1ccccc1-3,0.27317424933255247,0.27317424933255247,0.27317424933255247,0.0,0.0,1,43,best_total_reward
186,N#CCCSc1nc2[nH]c3ccc(Br)cc3c2s1,N#CCCSc1nc2[nH]c3ccc(Br)cc3c2s1,0.2721055767800677,0.2721055767800677,0.2721055767800677,0.0,0.0,1,24,best_total_reward
187,Nc1ccc(S(=O)(=O)NCCCC(NC(=O)CCC(N)C(=O)O)C(=O)O)cc1,Nc1ccc(S(=O)(=O)NCCCC(NC(=O)CCC(N)C(=O)O)C(=O)O)cc1,0.27062265057140883,0.27062265057140883,0.27062265057140883,0.0,0.0,1,9,best_total_reward
188,O=C(Cc1ccccc1)Nc1ccc2[nH]c(=NC(=O)c3ccccc3F)sc2c1,O=C(Cc1ccccc1)Nc1ccc2[nH]c(=NC(=O)c3ccccc3F)sc2c1,0.27042259587376993,0.27042259587376993,0.27042259587376993,0.0,0.0,1,71,best_total_reward
189,COc1nc(=NC2CCN(C(C)C)CC2)[nH]c(=Nc2ccc3cc(C)[nH]c3c2)[nH]1,COc1nc(=NC2CCN(C(C)C)CC2)[nH]c(=Nc2ccc3cc(C)[nH]c3c2)[nH]1,0.2694552101414557,0.2694552101414557,0.2694552101414557,0.0,0.0,1,18,best_total_reward
190,O=C(Cc1ccccc1)N=c1nc(-c2cccc(C(F)(F)F)c2)s[nH]1,O=C(Cc1ccccc1)N=c1nc(-c2cccc(C(F)(F)F)c2)s[nH]1,0.26886822307863345,0.26886822307863345,0.26886822307863345,0.0,0.0,1,46,best_total_reward
191,CCCCn1c(=O)n(CC(=O)NC(Cc2ccccc2)C(=O)C(=O)NCc2ccc(Cl)cc2)c2ccccc21,CCCCn1c(=O)n(CC(=O)NC(Cc2ccccc2)C(=O)C(=O)NCc2ccc(Cl)cc2)c2ccccc21,0.26792943644064016,0.26792943644064016,0.26792943644064016,0.0,0.0,1,25,best_total_reward
192,O=c1[nH]cnc2c1ncn2-c1ccc([N+](=O)[O-])cc1,O=c1[nH]cnc2c1ncn2-c1ccc([N+](=O)[O-])cc1,0.2676130549084076,0.2676130549084076,0.2676130549084076,0.0,0.0,1,61,best_total_reward
193,FC(F)(F)c1ccc(N2CCC(c3nnc4n3-c3ccc(Cl)cc3COC4)CC2)cc1,FC(F)(F)c1ccc(N2CCC(c3nnc4n3-c3ccc(Cl)cc3COC4)CC2)cc1,0.26737748117035537,0.26737748117035537,0.26737748117035537,0.0,0.0,1,27,best_total_reward
194,COc1ccc(C2=NN(N=Nc3ccc(Cl)cc3)C(=O)C(C#N)C2c2ccsc2)cc1,COc1ccc(C2=NN(N=Nc3ccc(Cl)cc3)C(=O)C(C#N)C2c2ccsc2)cc1,0.2664137336279946,0.2664137336279946,0.2664137336279946,0.0,0.0,1,66,best_total_reward
195,O=[N+]([O-])C=Cc1c[nH]c2ccccc12,O=[N+]([O-])C=Cc1c[nH]c2ccccc12,0.26534823470213775,0.26534823470213775,0.26534823470213775,0.0,0.0,1,46,best_total_reward
196,COc1cccc(COC(=O)c2nc(-c3ccccc3)n3ccccc23)c1F,COc1cccc(COC(=O)c2nc(-c3ccccc3)n3ccccc23)c1F,0.2646108673126927,0.2646108673126927,0.2646108673126927,0.0,0.0,1,68,best_total_reward
197,Cc1ccc2cc(CN(C)Cc3ccccc3)c(=O)[nH]c2c1,Cc1ccc2cc(CN(C)Cc3ccccc3)c(=O)[nH]c2c1,0.26433225503984736,0.26433225503984736,0.26433225503984736,0.0,0.0,1,35,best_total_reward
198,Cn1c(CNc2ccc3c(c2)OCO3)nnc1Sc1ncc([N+](=O)[O-])s1,Cn1c(CNc2ccc3c(c2)OCO3)nnc1Sc1ncc([N+](=O)[O-])s1,0.26429559895250354,0.26429559895250354,0.26429559895250354,0.0,0.0,1,9,best_total_reward
199,N=c1sc(=Nc2ccccc2)[nH]c2ccccc12,N=c1sc(=Nc2ccccc2)[nH]c2ccccc12,0.2642276269134751,0.2642276269134751,0.2642276269134751,0.0,0.0,1,50,best_total_reward
200,O=C(NN=Cc1ccccc1F)c1cccc(Cl)c1,O=C(NN=Cc1ccccc1F)c1cccc(Cl)c1,0.26395163565212054,0.26395163565212054,0.26395163565212054,0.0,0.0,1,43,best_total_reward
201,CCOC(=O)c1ccc(NC(=O)N=c2ccc(C(N)=O)c[nH]2)cc1,CCOC(=O)c1ccc(NC(=O)N=c2ccc(C(N)=O)c[nH]2)cc1,0.2636908427580196,0.2636908427580196,0.2636908427580196,0.0,0.0,1,54,best_total_reward
202,COc1cccc(C=NN=Cc2ccccc2OC)c1,COc1cccc(C=NN=Cc2ccccc2OC)c1,0.2619055392758037,0.2619055392758037,0.2619055392758037,0.0,0.0,1,69,best_total_reward
